activity,project,workers,duration,time
проверка ПР по рбаку,hotcrm,k0ndaa,0:01,2:51pm March 3rd – 2:51pm March 3rd
проверка ПР по рбаку,hotcrm,k0ndaa,0:54,1:58pm March 3rd – 2:51pm March 3rd
чиним миграции,hotcrm,k0ndaa,0:06,5:20pm March 2nd – 5:26pm March 2nd
чиним миграции,hotcrm,k0ndaa,0:28,4:52pm March 2nd – 5:20pm March 2nd
чиним миграции,hotcrm,k0ndaa,0:32,4:20pm March 2nd – 4:52pm March 2nd
автодеплой,hotcrm,k0ndaa,0:27,3:52pm March 2nd – 4:20pm March 2nd
автодеплой,hotcrm,k0ndaa,0:23,3:29pm March 2nd – 3:52pm March 2nd
автодеплой,hotcrm,k0ndaa,0:39,2:50pm March 2nd – 3:29pm March 2nd
автодеплой,hotcrm,k0ndaa,0:15,2:10pm March 2nd – 2:25pm March 2nd
автодеплой,hotcrm,k0ndaa,0:30,1:40pm March 2nd – 2:10pm March 2nd
автодеплой,hotcrm,k0ndaa,0:09,12:37pm March 2nd – 12:46pm March 2nd
автодеплой,hotcrm,k0ndaa,0:33,12:03pm March 2nd – 12:37pm March 2nd
автодеплой,hotcrm,k0ndaa,0:38,11:25am March 2nd – 12:03pm March 2nd
автодеплой,hotcrm,k0ndaa,0:30,10:55am March 2nd – 11:25am March 2nd
автодеплой,hotcrm,k0ndaa,0:30,10:25am March 2nd – 10:55am March 2nd
автодеплой,hotcrm,k0ndaa,0:05,4:39pm March 1st – 4:44pm March 1st
автодеплой,hotcrm,k0ndaa,0:22,4:16pm March 1st – 4:39pm March 1st
баг пустіх полей,hotcrm,k0ndaa,0:08,4:08pm March 1st – 4:16pm March 1st
баг пустіх полей,hotcrm,k0ndaa,0:23,3:46pm March 1st – 4:08pm March 1st
автодеплой,hotcrm,k0ndaa,0:01,3:46pm March 1st – 3:46pm March 1st
автодеплой,hotcrm,k0ndaa,0:42,3:04pm March 1st – 3:46pm March 1st
автодеплой,hotcrm,k0ndaa,0:30,2:34pm March 1st – 3:04pm March 1st
автодеплой,hotcrm,k0ndaa,0:30,2:04pm March 1st – 2:34pm March 1st
доработка карточки,hotcrm,k0ndaa,0:28,1:28pm March 1st – 1:56pm March 1st